127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/js/attendance-task.js HTTP/1.1" 200 17669
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 200 59324
127.0.0.1 - root [17/Jul/2019:14:40:26 +0300] "GET /aua/assets/logos/favicon.png HTTP/1.1" 200 4035
127.0.0.1 - root [17/Jul/2019:14:40:49 +0300] "GET /aua/a_students.jsp?view=1:0 HTTP/1.1" 403 2114
127.0.0.1 - root [17/Jul/2019:14:40:49 +0300] "GET /aua/assets/fonts/font-awesome.css HTTP/1.1" 404 1119
127.0.0.1 - root [17/Jul/2019:14:40:49 +0300] "GET /aua/assets/fonts/fajar-icons.css HTTP/1.1" 404 1118
127.0.0.1 - root [17/Jul/2019:14:40:49 +0300] "GET /aua/assets/fonts/fonts.css HTTP/1.1" 404 1112
127.0.0.1 - root [17/Jul/2019:14:40:51 +0300] "GET /aua/a_students.jsp HTTP/1.1" 403 2114
127.0.0.1 - root [17/Jul/2019:14:40:51 +0300] "GET /aua/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
127.0.0.1 - root [17/Jul/2019:14:40:51 +0300] "GET /aua/assets/fonts/font-awesome.css HTTP/1.1" 404 1119
127.0.0.1 - root [17/Jul/2019:14:40:51 +0300] "GET /aua/assets/fonts/fajar-icons.css HTTP/1.1" 404 1118
127.0.0.1 - root [17/Jul/2019:14:40:51 +0300] "GET /aua/assets/fonts/fonts.css HTTP/1.1" 404 1112
127.0.0.1 - root [17/Jul/2019:14:40:52 +0300] "GET /aua/assets/img/slides/slide_2.jpg HTTP/1.1" 200 104154
127.0.0.1 - - [17/Jul/2019:14:40:52 +0300] "GET /favicon.ico HTTP/1.1" 404 1085
127.0.0.1 - root [17/Jul/2019:14:40:53 +0300] "GET /aua/a_students.jsp HTTP/1.1" 403 2114
127.0.0.1 - root [17/Jul/2019:14:40:53 +0300] "GET /aua/assets/fonts/font-awesome.css HTTP/1.1" 404 1119
127.0.0.1 - root [17/Jul/2019:14:40:53 +0300] "GET /aua/assets/fonts/fajar-icons.css HTTP/1.1" 404 1118
127.0.0.1 - root [17/Jul/2019:14:40:53 +0300] "GET /aua/assets/fonts/fonts.css HTTP/1.1" 404 1112
127.0.0.1 - root [17/Jul/2019:14:40:54 +0300] "GET /aua/a_students.jsp HTTP/1.1" 403 2114
127.0.0.1 - root [17/Jul/2019:14:40:54 +0300] "GET /aua/assets/fonts/fajar-icons.css HTTP/1.1" 404 1118
127.0.0.1 - root [17/Jul/2019:14:40:54 +0300] "GET /aua/assets/fonts/font-awesome.css HTTP/1.1" 404 1119
127.0.0.1 - root [17/Jul/2019:14:40:54 +0300] "GET /aua/assets/fonts/fonts.css HTTP/1.1" 404 1112
